"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://beswib.com/_next/static/chunks/2243-034ff0c00d0ee27a.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.082","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/2243-034ff0c00d0ee27a.js","2025-08-23 14:05:10"
"https://beswib.com/_next/static/chunks/4671-fb7c33cd171d8ae9.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.087","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/4671-fb7c33cd171d8ae9.js","2025-08-23 14:05:10"
"https://beswib.com/_next/static/chunks/webpack-ae457d3ea0c764f0.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.086","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/webpack-ae457d3ea0c764f0.js","2025-08-23 14:05:10"
"https://beswib.com/en/contact","text/html; charset=utf-8","200","OK","Indexable","","Contact | Beswib | Beswib - Legal Race Bib Transfers","52","466","Get in touch with the Beswib team for any questions or inquiries.","65","397","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Let's talk together!","20","Get in Touch","12","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","https://beswib.com/en/contact","","","","","","133939","28825","28825","11.226","","114","26","4.385","75.485","Fairly Easy","0.893","2","1","","37","17","0","11.110","23","18","0","7","4","0","","","","","5bd20e29ed24b0fc9c15db6ed3d6618d","0.121","","","","","en","1.1","","https://beswib.com/en/contact","2025-08-23 14:05:10"
"https://beswib.com/_next/static/chunks/app/%5Blocale%5D/marketplace/page-8caa7d55169ef63c.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.115","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/app/%5Blocale%5D/marketplace/page-8caa7d55169ef63c.js","2025-08-23 14:05:10"
"https://beswib.com/en/events/wkwz84ohf27ariu","text/html; charset=utf-8","200","OK","Indexable","","La Marmotte Granfondo 2026 in Bourg-d'Oisans, Isère | Race Bibs","63","578","La Marmotte Granfondo 2026 - cycling in Bourg-d'Oisans, Isère on July 6, 2026. 175km course. 5200m elevation gain. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. buy or sell race bibs on Beswib.","390","2328","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail, la marmotte granfondo 2026, bourg-d'oisans, isère, cycling, 175km, marathon, mountain","204","La Marmotte Granfondo 2026","26","Available Bibs for this Event","29","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","147302","43309","43309","16.866","","139","52","2.673","87.264","Easy","0.953","3","2","","3","3","0","1.960","28","20","0","5","5","0","","","","","f98bd1edf3a34da80393c376f9c85ee","0.127","","","","","en","1.1","","https://beswib.com/en/events/wkwz84ohf27ariu","2025-08-23 14:05:10"
"https://beswib.com/_next/static/chunks/app/%5Blocale%5D/contact/page-ea9f37b5e26245e1.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.081","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/app/%5Blocale%5D/contact/page-ea9f37b5e26245e1.js","2025-08-23 14:05:10"
"https://beswib.com/_next/static/chunks/910-4c80353c911027f8.js","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.108","Sat, 23 Aug 2025 12:01:57 GMT","","","","","1.1","","https://beswib.com/_next/static/chunks/910-4c80353c911027f8.js","2025-08-23 14:05:11"
"https://beswib.com/en/events/vw36h00n8n6zk7s","text/html; charset=utf-8","200","OK","Indexable","","Ultra Trail des Alpes 2026 in Chamonix-Mont-Blanc, Haute-Savoie | Race Bibs","75","683","Ultra Trail des Alpes 2026 - trail running in Chamonix-Mont-Blanc, Haute-Savoie on September 28, 2026. 120km course. 8200m elevation gain. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. buy or sell race bibs on Beswib.","434","2614","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail, ultra trail des alpes 2026, chamonix-mont-blanc, haute-savoie, trail running, 120km, marathon, mountain","222","Ultra Trail des Alpes 2026","26","Available Bibs for this Event","29","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","147774","43363","43363","16.887","","148","52","2.846","85.620","Easy","1.004","3","2","","3","3","0","1.960","28","20","0","5","5","0","","","","","91f9057661aed186f693a5b9b2604970","0.127","","","","","en","1.1","","https://beswib.com/en/events/vw36h00n8n6zk7s","2025-08-23 14:05:10"
"https://beswib.com/en/marketplace/81xcw85cv687o90","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","La Marmotte Granfondo 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140562","41710","41710","16.244","","173","54","3.204","77.906","Fairly Easy","1.133","3","2","","2","2","0","1.310","25","19","0","5","5","0","","","","","e291a2ff17e43523c9152e3818a6529e","0.126","","","","","en","1.1","","https://beswib.com/en/marketplace/81xcw85cv687o90","2025-08-23 14:05:11"
"https://beswib.com/en/marketplace/5vm8708u44dfi74","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Ultra Trail des Alpes 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140563","41728","41728","16.251","","179","54","3.315","81.533","Easy","1.154","3","2","","2","2","0","1.310","26","19","0","4","4","0","","","","","406f6b85e6fbb03ef16a2feda7867105","0.113","","","","","en","1.1","","https://beswib.com/en/marketplace/5vm8708u44dfi74","2025-08-23 14:05:11"
